;Arabic;Asian;Black;Indigenous;Latin American;South Asian;White;Blank;Other;Arabic;Asian;Black;Indigenous;Latin American;South Asian;White;Blank;Other;Weighted sum;Total Probability
A;20;19;24;40;32;22;25;22;23;0.0735564546;0.5171018757;6.1257815373;12.2545053328;1.4122839279;1.7962486208;5.590290548;0.9628539904;0.3299006988;29.0625229864;29.0625229864
B;0.00001;23;15;7;2;29;6;8;10;3.67782272894447E-008;0.6259654285;3.8286134608;2.1445384332;0.0882677455;2.3677822729;1.3416697315;0.3501287238;0.1434350864;10.8904009195;10.8904009195
O;80;57;59;52;67;42;68;67;67;0.2942258183;1.5513056271;15.0592129459;15.9308569327;2.9569694741;3.4292019125;15.2055902905;2.9323280618;0.9610150791;58.320706142;58.320706142
AB;0.00001;1.4;2.3;0.8;0.00001;6.8;1;2.5;0.00001;3.67782272894447E-008;0.0381022435;0.587054064;0.2450901067;4.41338727473336E-007;0.5552041192;0.2236116219;0.1094152262;1.43435086428834E-007;1.7584780029;1.7584780029
D;80;93;89;83;83;91;71;71;87;0.2942258183;2.5310776021;22.7164398676;25.4280985656;3.663111438;7.429937477;15.8764251563;3.1073924237;1.2478852519;82.2945936006;82.2945936006
C;70;89;33;64;62;85;58;66;64;0.257447591;2.4222140493;8.4229496138;19.6072085325;2.7363001103;6.9400514895;12.9694740713;2.8885619713;0.9179845531;57.1621919823;57.1621919823
E;10;19;14;37;37;24;17;8;18;0.0367782273;0.5171018757;3.5733725634;11.3354174329;1.6329532917;1.95954395;3.8013975726;0.3501287238;0.2581831556;23.4648767929;23.4648767929
c;60;23;96;82;85;57;71;62;72;0.2206693637;0.6259654285;24.5031261493;25.1217359323;3.7513791835;4.6539168812;15.8764251563;2.7134976094;1.0327326223;78.4994483266;78.4994483266
e;90;96;100;95;93;97;95;98;95;0.3310040456;2.6127252666;25.5240897389;29.1044501655;4.1044501655;7.9198234645;21.2431040824;4.2890768665;1.3626333211;96.4913571166;96.4913571166
Cw;0.00001;0.00001;0.4;1.9;1.7;0.5;2.5;1.7;2.6;3.67782272894447E-008;2.7215888194189E-007;0.102096359;0.5820890033;0.0750275837;0.0408238323;0.5590290548;0.0744023538;0.0372931225;1.4707616182;1.4707616182
V;10;0.00001;32;0.00001;3;0.00001;1;2;10;0.0367782273;2.7215888194189E-007;8.1677087164;3.06362633321074E-006;0.1324016182;8.16476645825671E-007;0.2236116219;0.0875321809;0.1434350864;8.7914716035;8.7914716035
VS;10;0.00001;37;0.00001;3;0.00001;1;1;13;0.0367782273;2.7215888194189E-007;9.4439132034;3.06362633321074E-006;0.1324016182;8.16476645825671E-007;0.2236116219;0.0437660905;0.1864656124;10.0669405259;10.0669405259
hrS;90;96;99;94;93;97;95;98;95;0.3310040456;2.6127252666;25.2688488415;28.7980875322;4.1044501655;7.9198234645;21.2431040824;4.2890768665;1.3626333211;95.9297535859;95.9297535859
hrB;90;96;92;94;93;97;95;98;95;0.3310040456;2.6127252666;23.4821625598;28.7980875322;4.1044501655;7.9198234645;21.2431040824;4.2890768665;1.3626333211;94.1430673042;94.1430673042
K;10;0.00001;2;6;6;2;6;6;3;0.0367782273;2.7215888194189E-007;0.5104817948;1.8381757999;0.2648032365;0.1632953292;1.3416697315;0.2625965428;0.0430305259;4.4608314601;4.4608314601
k;100;100;100;100;100;100;99;99;100;0.3677822729;2.7215888194;25.5240897389;30.6362633321;4.4133872747;8.1647664583;22.1375505701;4.332842957;1.4343508643;99.7326222876;99.7326222876
Kpa;0.00001;0.00001;0.4;0.1;0.8;0.00001;2.1;1.7;0.00001;3.67782272894447E-008;2.7215888194189E-007;0.102096359;0.0306362633;0.0353070982;8.16476645825671E-007;0.469584406;0.0744023538;1.43435086428834E-007;0.7120277492;0.7120277492
Kpb;100;100;100;100;100;100;100;100;100;0.3677822729;2.7215888194;25.5240897389;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.3766090474;1.4343508643;100;100
Jsa;0.00001;0.00001;15;100;1.7;0.00001;0.00001;0.8;2.6;3.67782272894447E-008;2.7215888194189E-007;3.8286134608;30.6362633321;0.0750275837;8.16476645825671E-007;2.23611621919823E-006;0.0350128724;0.0372931225;34.612213733;34.612213733
Jsb;100;100;100;100;100;100;100;100;100;0.3677822729;2.7215888194;25.5240897389;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.3766090474;1.4343508643;100;100
Jka;0.00001;0.00001;75;0.1;100;100;0.00001;0.8;100;3.67782272894447E-008;2.7215888194189E-007;19.1430673042;0.0306362633;4.4133872747;8.1647664583;2.23611621919823E-006;0.0350128724;1.4343508643;33.2212235822;33.2212235822
Jkb;100;100;75;100;100;100;100;100;100;0.3677822729;2.7215888194;19.1430673042;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.3766090474;1.4343508643;93.6189775653;93.6189775653
Fya;80;81;91;75;72;86;79;85;85;0.2942258183;2.2044869437;23.2269216624;22.9771974991;3.1776388378;7.0216991541;17.6653181317;3.7201176903;1.2191982346;81.506803972;81.506803972
Fyb;50;53;47;72;76;62;53;44;41;0.1838911364;1.4424420743;11.9963221773;22.0581095991;3.3541743288;5.0621552041;11.8514159618;1.9257079809;0.5880838544;58.462302317;58.462302317
Fy3;60;100;18;73;77;82;59;69;64;0.2206693637;2.7215888194;4.594336153;22.3644722324;3.3983082015;6.6951084958;13.1930856933;3.0198602427;0.9179845531;57.1254137551;57.1254137551
M;30;15;24;74;68;56;72;54;51;0.1103346819;0.4082383229;6.1257815373;22.6708348658;3.0011033468;4.5722692166;16.1000367782;2.3633688856;0.7315189408;56.0834865759;56.0834865759
N;70;100;38;100;100;100;100;94;90;0.257447591;2.7215888194;9.6991541008;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.1140125046;1.2909157779;83.6586980508;83.6586980508
S;90;97;75;80;88;87;79;74;77;0.3310040456;2.6399411548;19.1430673042;24.5090106657;3.8837808018;7.1033468187;17.6653181317;3.2386906951;1.1044501655;79.618609783;79.618609783
s;70;100;75;69;55;55;70;74;62;0.257447591;2.7215888194;19.1430673042;21.1390216992;2.4273630011;4.490621552;15.6528135344;3.2386906951;0.8892975359;69.9599117323;69.9599117323
U;70;100;32;51;53;51;47;35;39;0.257447591;2.7215888194;8.1677087164;15.6244942994;2.3390952556;4.1640308937;10.5097462302;1.5318131666;0.5593968371;45.8753218095;45.8753218095
Mia;70;100;91;91;87;87;85;89;87;0.257447591;2.7215888194;23.2269216624;27.8789996322;3.839646929;7.1033468187;19.0069878632;3.8951820522;1.2478852519;89.1780066201;89.1780066201
Lua;100;99;98;100;100;100;100;99;100;0.3677822729;2.6943729312;25.0136079441;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.332842957;1.4343508643;99.4185362266;99.4185362266
Lub;0.00001;4.1;1.4;6.6;7.5;11;7.9;9.3;13;3.67782272894447E-008;0.1115851416;0.3573372563;2.0219933799;0.3310040456;0.8981243104;1.7665318132;0.4070246414;0.1864656124;6.0800662376;6.0800662376
Dia;100;100;99;100;100;100;100;99;100;0.3677822729;2.7215888194;25.2688488415;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.332842957;1.4343508643;99.7009930121;99.7009930121
Dib;0.00001;6.8;0.3;1.6;1.7;0.5;0.00001;1.7;2.6;3.67782272894447E-008;0.1850680397;0.0765722692;0.4901802133;0.0750275837;0.0408238323;2.23611621919823E-006;0.0744023538;0.0372931225;0.9793696874;0.9793696874
Doa;100;99;100;100;100;100;100;99;100;0.3677822729;2.6943729312;25.5240897389;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.332842957;1.4343508643;99.9290180213;99.9290180213
Dob;80;100;49;59;58;61;63;69;62;0.2942258183;2.7215888194;12.506803972;18.0753953659;2.5597646193;4.9805075395;14.0875321809;3.0198602427;0.8892975359;59.1349760942;59.1349760942
Hy;80;100;90;87;88;84;84;82;85;0.2942258183;2.7215888194;22.971680765;26.6535490989;3.8837808018;6.8584038249;18.7833762413;3.5888194189;1.2191982346;86.9746230232;86.9746230232
Joa;100;100;100;100;100;100;100;100;97;0.3677822729;2.7215888194;25.5240897389;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.3766090474;1.3913203384;99.9569694741;99.9569694741
Coa;100;100;100;100;100;100;100;100;100;0.3677822729;2.7215888194;25.5240897389;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.3766090474;1.4343508643;100;100
Cob;100;100;100;100;100;100;100;100;100;0.3677822729;2.7215888194;25.5240897389;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.3766090474;1.4343508643;100;100
Yta;100;100;100;100;100;100;100;100;100;0.3677822729;2.7215888194;25.5240897389;30.6362633321;4.4133872747;8.1647664583;22.361162192;4.3766090474;1.4343508643;100;100
Ytb;80;99;80;100;99;99;100;98;98;0.2942258183;2.6943729312;20.4192717911;30.6362633321;4.369253402;8.0831187937;22.361162192;4.2890768665;1.405663847;94.5524089739;94.5524089739
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;sum;;;;;;;;;;
N;10;74;694;833;120;222;608;119;39;2719;;;;;;;;;;
prop;0.0036778227;0.0272158882;0.2552408974;0.3063626333;0.0441338727;0.0816476646;0.2236116219;0.0437660905;0.0143435086;;;;;;;;;;;
